Id,Label,node_type,als_seed,ensembl_id,uniprot_id,protein_description,clinvar_row_count
A0A7D3R225_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7D3R225_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7D3R2Y7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7D3R2Y7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7D3UG80_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7D3UG80_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7D3UQN3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7D3UQN3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7D3UUT8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7D3UUT8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7D3UV29_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7D3UV29_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A7D3V0H7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7D3V0H7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7D3V646_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7D3V646_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7D3V655_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7D3V655_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7D3V8I6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A7D3V8I6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A7D4XHV4_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7D4XHV4_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7D6F149_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7D6F149_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A7D7EZU9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7D7EZU9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7G4YW70_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7G4YW70_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7G8AMK0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A7G8AMK0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A7G9IR73_2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7G9IR73_2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A7G9IR80_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7G9IR80_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7G9IR81_2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7G9IR81_2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A7H0RR08_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7H0RR08_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7H0XB18_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7H0XB18_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A7I8CZN8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7I8CZN8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7L8ZPN6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A7L8ZPN6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A7L9K4A2_2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7L9K4A2_2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A7M4CK11_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7M4CK11_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7R7V9S0_2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7R7V9S0_2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A7S5RJL8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S5RJL8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S6NYG2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S6NYG2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S6NYH2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A7S6NYH2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A7S6NZ26_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S6NZ26_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S6P267_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S6P267_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S6P267_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7S6P267_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7S6SWS2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A7S6SWS2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A7S6SXR7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S6SXR7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S6Z4B5_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S6Z4B5_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S7YEL7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7S7YEL7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7S7YF50_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S7YF50_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S8BDI3_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A7S8BDI3_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A7S8MF56_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S8MF56_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S9STZ9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7S9STZ9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7S9SVI8_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S9SVI8_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7S9XH30_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7S9XH30_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7T1GW26_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7T1GW26_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7T3KDJ8_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A7T3KDJ8_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A7T3NC38_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7T3NC38_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A7T3U6M5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7T3U6M5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7T5QXZ1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A7T5QXZ1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A7T8G262_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A7T8G262_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A7T8IXX1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A7T8IXX1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A811BNI9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A811BNI9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A811BSJ2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A811BSJ2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A823A779_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A823A779_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A858HQ30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A858HQ30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A858HUA6_5_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A858HUA6_5_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A858HVX0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A858HVX0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A858MTB6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A858MTB6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A866VUQ3_5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A866VUQ3_5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A873WMM9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A873WMM9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A886NIU4_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A886NIU4_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A886NJ33_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A886NJ33_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A886NJS1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A886NJS1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8A5D811_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8A5D811_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8A5IYZ2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8A5IYZ2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8D4GLY7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8D4GLY7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8E3YY17_3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8E3YY17_3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8E5B782_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8E5B782_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8E5F648_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8E5F648_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8E8FU59_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A8E8FU59_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A8E8KRM6_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8E8KRM6_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8E8KRQ9_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8E8KRQ9_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8F1AE78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8F1AE78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8F8KLA6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8F8KLA6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8F8KLI2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A8F8KLI2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A8F8KLW7_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A8F8KLW7_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A8F8KNS3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A8F8KNS3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A8F8KNY5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8F8KNY5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8F8KRJ4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8F8KRJ4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8F8KSU4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8F8KSU4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8F8KTG0_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A8F8KTG0_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A8F8KTX0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8F8KTX0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8F8KTY0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8F8KTY0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8F8PM78_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8F8PM78_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8F8SM31_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8F8SM31_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8F8X646_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A8F8X646_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A8F8X676_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8F8X676_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8G0VF03_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8G0VF03_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8K1T0W1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8K1T0W1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8K1XCM6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8K1XCM6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8K1XGK0_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8K1XGK0_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8K1XGL9_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8K1XGL9_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8K1YQR3_2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A8K1YQR3_2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A8S0HUD8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S0HUD8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S0I6K0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S0I6K0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S0I8F6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8S0I8F6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8S0ICM2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8S0ICM2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8S5LLN7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5LLN7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5M421_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5M421_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5MED7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5MED7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5P2A6_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A8S5P2A6_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A8S5PTM1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A8S5PTM1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A8S5QI69_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8S5QI69_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8S5S4T5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5S4T5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5SK43_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A8S5SK43_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A8S5SN03_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5SN03_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5T1E7_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A8S5T1E7_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A8S5TK74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5TK74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5TNC2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5TNC2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5UFG9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5UFG9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5USZ9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5USZ9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5VAU1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8S5VAU1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8S5VG59_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A8S5VG59_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A8S5VIQ4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5VIQ4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8S5VKX3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A8S5VKX3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A8S5VML6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A8S5VML6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A8T8L6P7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8T8L6P7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A8T8L6Q0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A8T8L6Q0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A916P1A5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A916P1A5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A976U8V0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A976U8V0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A977KPX6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A977KPX6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A9E7IRB0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A9E7IRB0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0EYT6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0EYT6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0PDJ7_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0PDJ7_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A4UIJ2_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A4UIJ2_1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A5IZN7_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A5IZN7_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A6N1W4_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A6N1W4_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A6N259_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A6N259_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A7RBE0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A7RBE0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A7YKV7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A7YKV7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A8HNX0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A8HNX0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
ACBD4,ACBD4,gene,0,,,,
ACBD5,ACBD5,gene,0,,,,
ACTA1,ACTA1,gene,0,,,,
ACTB,ACTB,gene,0,,,,
ACTG1,ACTG1,gene,0,,,,
ACTR10,ACTR10,gene,0,,,,
ACTR1A,ACTR1A,gene,0,,,,
ADRM1,ADRM1,gene,0,,,,
AF-A0A068TPM7-F1-model_v6 CHCH domain-containing protein,AF-A0A068TPM7,foldseek_target,0,,,,
"AF-A0A077YVY0-F1-model_v6 RNA binding motif protein, 2",AF-A0A077YVY0,foldseek_target,0,,,,
AF-A0A077YW10-F1-model_v6 Small nuclear ribonucleoprotein G,AF-A0A077YW10,foldseek_target,0,,,,
AF-A0A077YW58-F1-model_v6 ZZ domain containing protein,AF-A0A077YW58,foldseek_target,0,,,,
AF-A0A077YWM9-F1-model_v6 HIV Tat specific factor 1,AF-A0A077YWM9,foldseek_target,0,,,,
AF-A0A077YX52-F1-model_v6 Profilin,AF-A0A077YX52,foldseek_target,0,,,,
AF-A0A077YXS3-F1-model_v6 Elongator complex protein 3,AF-A0A077YXS3,foldseek_target,0,,,,
AF-A0A077YXU4-F1-model_v6 Phorbol ester:diacylglycerol binding protein,AF-A0A077YXU4,foldseek_target,0,,,,
AF-A0A077YY00-F1-model_v6 RNA binding protein 19,AF-A0A077YY00,foldseek_target,0,,,,
AF-A0A077YY23-F1-model_v6 RRM 1 domain containing protein,AF-A0A077YY23,foldseek_target,0,,,,
AF-A0A077YY83-F1-model_v6 Metalloendopeptidase,AF-A0A077YY83,foldseek_target,0,,,,
AF-A0A077YYW0-F1-model_v6 Major sperm protein,AF-A0A077YYW0,foldseek_target,0,,,,
AF-A0A077Z0U4-F1-model_v6 Ubiquitin-ribosomal protein eL40 fusion protein,AF-A0A077Z0U4,foldseek_target,0,,,,
AF-A0A077Z0Y6-F1-model_v6 superoxide dismutase (Fragment),AF-A0A077Z0Y6,foldseek_target,0,,,,
AF-A0A077Z1I0-F1-model_v6 CAP GLY domain containing protein (Fragment),AF-A0A077Z1I0,foldseek_target,0,,,,
AF-A0A077Z2S4-F1-model_v6 Sec1 domain containing protein,AF-A0A077Z2S4,foldseek_target,0,,,,
AF-A0A077Z345-F1-model_v6 Superoxide dismutase [Cu-Zn],AF-A0A077Z345,foldseek_target,0,,,,
AF-A0A077Z349-F1-model_v6 Polyadenylate-binding protein,AF-A0A077Z349,foldseek_target,0,,,,
AF-A0A077Z4A7-F1-model_v6 Sm protein F,AF-A0A077Z4A7,foldseek_target,0,,,,
AF-A0A077Z4C1-F1-model_v6 Major sperm protein,AF-A0A077Z4C1,foldseek_target,0,,,,
AF-A0A077Z4N1-F1-model_v6 G2,AF-A0A077Z4N1,foldseek_target,0,,,,
AF-A0A077Z4U2-F1-model_v6 Ubiquitin domain containing protein,AF-A0A077Z4U2,foldseek_target,0,,,,
AF-A0A077Z572-F1-model_v6 Charged multivesicular body protein 2a,AF-A0A077Z572,foldseek_target,0,,,,
AF-A0A077Z5P8-F1-model_v6 Serine palmitoyltransferase 1,AF-A0A077Z5P8,foldseek_target,0,,,,
AF-A0A077Z5T6-F1-model_v6 Probable ubiquitin carboxyl-terminal hydrolase CY LD,AF-A0A077Z5T6,foldseek_target,0,,,,
